BUILD Metro DC,,,ein,fund not org
Dance Institutue of Washington,,,,found
Washington Tennis & Education Foundation,,,,found
Latin American Youth Center ,,,,found
Boys & Girls Clubs of Greater Washington,,,53-0236759,
Georgia Avenue / Rock Creek East Family Support Collaborative,,,,
Polite Piggy's,,,,
Sasha Bruce Youthworks Inc.,,,,found
Jubilee Housing, Inc.,,,
EMPOwERgirlz Youth Mentoring & Leadership Program (YWCA),,,,
YWCA National Capital Area,,,,
Martha's Table,,,52-1186071,
Mary's Center,,,52-1594116,
National Housing Trust - Enterprise Preservation Corp.,,,,
Horton's Kids,,,,
Nationals Youth Baseball Academy,,,,
Kid Power, Inc.,,,
Project Create,,,42-1559894,
Words, Beats and Life, Inc. (WBL),,
Mentors of Minorities in Education (M.O.M.I.E.'s TLC),,,,
DC Reads Georgetown University,,,,
Girls on the Run DC,,,,
Hung Tao Choy Mei Leadership Institute,,,,
Keegan Theater,,,,
Shaw Community Center,,,,
Washington Urban Debate League,,,,
Urban Village Community Center Assoc.,,,,
Crittenton Services of Greater Washington,,,53-0196511,
Washington School for Girls,,,52-2031849,
826DC,,,,
A Washington Field of Dreams,,,,
AIMBA, LLC,,,
Alternative Education League/DeLoren Foundation,,,,
Amy Jacques Garvey Institute, Inc.,,,
Apollo After Care,,,,
Bricks 4 Kidz,,,,
Brighter Day Enrichment Academy (BDEA),,,,
C.H.I.L.D. Center,,,,
C3 Cyber Club,,,,
Capital Hills Boys Club Foundation,,,,
Capitol Education Support, Inc.,,,
Capitol Language Services, LLC,,,
Capitol Movement,,,,
CEO Kids of Washington,,,,
Chess Wizards In.c,,,,
Club Afrique, Inc.,,,
College Success Foundation DC,,,,
College Tribe,,,,
Dance Place,,,,
DC Creative Writing Workshop,,,,
DC Promise Neighborhood,,,,
DC Reads American University,,,,
Education Plus 2,,,,
Enrich for Success,,,,
F.O.R.C.E.,,,,
Fihankra Akoma Ntsao (FAN),,,,
Flag Star Football,,,,
Friends of Carter Barron Foundation,,,,
Friends of Kenilworth Aquatic Gardens,,,,
GALA Hispanic Theatre,,,,
Game Plan Inc.,,,,
Girls Rock! DC,,,,
Homeless Children's Playtime Project,,,,
Housing Up,,,,
HRAP, Inc.,,,
Inner City Collaborative CDC,,,,
Inspired Teaching School,,,,
Institute for Equity & Excellence in Public Education,,,,
Jumpstart--Howard University,,,,
Just Keep Livin,,,,
Knock on Wood Trap Studio, Inc.,,,
Lango Kids,,,,
Liberty's Promise,,,,
Living Classrooms of the National Capital Region,,,,
Men Can Stop Rape (Men of Strength Club),,,,
My Little World EMS,,,,
NPCL/100 Fathers,,,,
Neighbors of Seaton Place,,,,
Northeast Performing Arts groups,,,,
Opportunities Industrialization Center, Inc.,,,
Pearson and Company, LLC,,,
People Animals Love (PAL),,,,
Play Footy,,,,
Power Tots, Inc.,,,
Project Beautify You, Inc.,,,
Project H.E.L.P.,,,,
Project Northstar of the Martin Pollak Project,,,,
Reach Education, Inc.,,,
Recreation Wish List Committee,,,,
Red Sprinkle,,,,
Resources for Inner City Children ,,,,
RockStarts,,,,
Savoreux Development Foundation,,,,
Siblings Together USA,,,,
Split This Rock,,,,
Super Soccer Stars,,,,
Synergistic, Inc.,,,
Take Charge Juvenile Diversion Program,,,,
Teens Count, Inc.,,,
Tigers Academics and Athletics,,,,
The Learning Tree Inc,,,,
Little Blue House,,,,
Musicianship,,,,
Unanimous Decision,,,,
U.S. Dream Academy Inc.,,,,
Urban Ed., Inc.,,,
YMCA of Metropolitan Washington,,,,
Young Playwrights' Theater,,,,
Youth in the Arts - IMAGINE (YITA),,,,
YOUR Community Center,,,,
100 Black Men of Greater Washington, DC,,,
Anacostia Community Museum,,,,
Atlas Performing Arts Center,,,,
Children & Charity International,,,,
City Kids Wilderness Project,,,,
Creativity First,,,,
Do the Write Thing Foundation of DC,,,,
Empowerment Enterprise II,,,,
For the Love of Children,,,,
Girls Inc.,,,,
Global Kids, Inc.,,,
GoodProjects,,,,
Healthy Living Inc.,,,,
Kid's Kitchen,,,,
NOMIS Youth Network,,,,
One Common Unity,,,,
Step Afrika,,,,
Arts Group, Inc,,,
Wealth Factory,,,,
Tippi Toes DC,,,,
Wilderness Leadership and Learning (WILL),,,,
Youth Entrepreneur Institute,,,,
Calvin Coolidge Alumni Association,,,,
CentroNia,,,,
Colin Powell Leadership Club,,,,
Mentors, Inc.,,,
Edlavitch DCJCC,,,,
Brainfood, Inc.,,,
BEST Kids, Inc.,,,
Language Stars,,,,
Educational Dimensions,,,,
Arts for Our Children,,,,
Blue Box Sports,,,,
Arena Stage,,,,
Jumpstart--UDC,,,,
